http://www.bgmea.com.bd/member/details/749,"Stylo Knitwear (Pvt.) Ltd.",stylogroup.net,"Hasan Ahmed"
http://www.bgmea.com.bd/member/details/750,"Parsa Tex Ltd.",dhaka.net,"M. Nurul Amin"
http://www.bgmea.com.bd/member/details/751,"Good Day Apparels Ltd.",agni.com,"Md. Asadullah"
http://www.bgmea.com.bd/member/details/752,"Taurus Knitwears (Pvt.) Ltd.",worldnetbd.net,"Nusrat Jan Chowdhury"
http://www.bgmea.com.bd/member/details/753,"Multifabs Ltd.",multi-fabs.com,"Mahiuddin Faruqui"
http://www.bgmea.com.bd/member/details/754,"Softex Cotton (Pvt.) Ltd. (U-1)",softexsweater.com,"Md. Rezwan Selim"
http://www.bgmea.com.bd/member/details/755,"Eden Apparels Ltd.","","Mohshin Ahmed"
http://www.bgmea.com.bd/member/details/756,"Tristar Fashions",siriusbb.com,"Ekramul Qadar"
http://www.bgmea.com.bd/member/details/757,"Fashion Apparels Ltd.",dhaka.net,"Kabir Ahmed"
http://www.bgmea.com.bd/member/details/758,"Multistyle Costume Ltd.",bdcom.com,"Mohd. Hafizur Rahman"
http://www.bgmea.com.bd/member/details/759,"Alauddin & Sons (Pvt.) Ltd. (Gr.Dv.)",dekko.net.bd,"Mosharof Hossain"
http://www.bgmea.com.bd/member/details/760,"Utah Apparels Ltd.",utahgroup.net,"A. Razzak Sattar"
http://www.bgmea.com.bd/member/details/761,"Utah Knitwear Ltd.",utahgroup.net,"A. Razzak Sattar"
http://www.bgmea.com.bd/member/details/762,"Beryl Apparels (Pvt.) Ltd.",bdmail.net,"Md. Idris Miah"
http://www.bgmea.com.bd/member/details/763,"She And He Apparels Ltd.","","Md. Shafiqur Rahman"
http://www.bgmea.com.bd/member/details/764,"Seha Apparels Int'l Ltd.",bdmail.net,"M. Amir Ahmed"
http://www.bgmea.com.bd/member/details/765,"Pioneer Casual Wear Ltd.",bangla.net,"Dr. Humayun Main"
http://www.bgmea.com.bd/member/details/766,"Kaniz Garments Ltd.",group-qa.com,"Quazi Ehsanul Abedin"
http://www.bgmea.com.bd/member/details/767,"Patrician Knit Wears Ltd.","","Shafiul Islam"
http://www.bgmea.com.bd/member/details/768,"KCA Garments Industry Ltd.","","Mohammed Zakir Hossain"
http://www.bgmea.com.bd/member/details/769,"Phantom Apparels Ltd.",phantom-tac.com,"Md. Aminul Islam"
http://www.bgmea.com.bd/member/details/770,"Bangladesh Dyeing & Finishing Inds. Ltd.",doelgroup.com,"Ashok Kejriwal"
http://www.bgmea.com.bd/member/details/771,"Meditex Industries Ltd.",zaastex.com,"Kazi Zakir Hossain"
http://www.bgmea.com.bd/member/details/772,"N.R. Knitting Mills Ltd.",global-bd.net,"Mukhlesur Rahman (CIP)"
http://www.bgmea.com.bd/member/details/773,"Alif Textiles Ltd.","","Azizul Islam"
http://www.bgmea.com.bd/member/details/774,"Knittex Industries Ltd.",fuljhury.com,"Md. Asadul Haq"
http://www.bgmea.com.bd/member/details/775,"Maritime Bags Ltd.",maxcom-bd.com,"Sharif Masudul Haque"
http://www.bgmea.com.bd/member/details/776,"R.A. Dyeing & Printing Inds.(Pvt) Ltd.",global-bd.net,"Mukhlesur Rahman (CIP)"
http://www.bgmea.com.bd/member/details/777,"Standard Stitches Ltd. (Gmts. Unit)",standard-group.com,"Engr. Mosharraf Hussain"
http://www.bgmea.com.bd/member/details/778,"Kazipur Fashions Ltd.",standard-group.com,"Engr. Mosharraf Hussain"
http://www.bgmea.com.bd/member/details/779,"Imperial Knitting Industries Ltd. (U-2)","","Niaz Moinuddin"
http://www.bgmea.com.bd/member/details/780,"Tulagaon Fashions Ltd.",standard-group.com,"Engr. Md. Atiqur Rahman"
http://www.bgmea.com.bd/member/details/781,"Woodland Apparels Ltd.","","Quazi Galive Abdus Sattar"
http://www.bgmea.com.bd/member/details/782,"Mollah Apparels Ltd.","","Md. Jahangir Hossain"
http://www.bgmea.com.bd/member/details/783,"Garib & Garib Co. Ltd.",bijoy.net,"Nazmul Haque Bhuiyan"
http://www.bgmea.com.bd/member/details/784,"Parsa Knitting Industries Ltd.",dhaka.net,"M. Nurul Amin"
http://www.bgmea.com.bd/member/details/785,"Jams Sweaters (Pvt.) Ltd.",bdcom.com,"Dr. Md. Mushtaq Hossain"
http://www.bgmea.com.bd/member/details/786,"Road Apparels Ltd.","","Md. Zahirul Hoque Dhali"
http://www.bgmea.com.bd/member/details/787,"Great Garments Ltd.",fsbd.net,"Md. Mujibur Rahman"
http://www.bgmea.com.bd/member/details/788,"Lakhsma Fashion Ltd.",lakhsma.com,"Rana Shafiullah"
http://www.bgmea.com.bd/member/details/789,"Fairlon Garments Ltd.",fairlon.com,"A.K.M. Zahid Anwar"
http://www.bgmea.com.bd/member/details/790,"Far East Knitting & Dyeing Ind. Ltd.",bdcom.com,"Asif Moyeen"
http://www.bgmea.com.bd/member/details/791,"Fashion Toys Ltd.",yahoo.com,"Md. Nurul Hoque"
http://www.bgmea.com.bd/member/details/792,"Meer Ala Ltd.",bangla.net,"Mir Ziauddin Ahmed"
http://www.bgmea.com.bd/member/details/793,"Sant Martin Fashions (Pvt) Ltd.",bdmail.net,"Rafiqul Islam (Rafique)"
http://www.bgmea.com.bd/member/details/794,"Rabbani Garments Ltd.","","Capt. (Retd.) K.Habib Rabbani"
http://www.bgmea.com.bd/member/details/795,"Sandiana Sweaters Ltd.",bol-online.com,"Ahmed A.B. Kutubuddin"
http://www.bgmea.com.bd/member/details/796,"Sun-Seeds Apparel Ltd.",nassagroup.org,"Md. Nazrul Islam Mazumder"
http://www.bgmea.com.bd/member/details/797,"Odessa Fashions Ltd.",sparkbd.com,"Iqbal Hamid Quraishi"
http://www.bgmea.com.bd/member/details/798,"Four Brothers Fashion",vasdigital.com,"Md. Ali Azim Khan"
http://www.bgmea.com.bd/member/details/799,"Majestic Apparels Industry Ltd.",bdcom.net,"A.S.M. Fazlul Haque Sharif"
http://www.bgmea.com.bd/member/details/800,"Azmat Fashions Ltd.",citechco.net,"Dr. Mohd Athar Uddin"
http://www.bgmea.com.bd/member/details/801,"Naser Garments Ltd.",sparkbd.com,"Sarder Tofazzel Hossain"
http://www.bgmea.com.bd/member/details/802,"Patrick Fashions Ltd.",bd.mail.net,"Kazi Farhad Hossain"
http://www.bgmea.com.bd/member/details/803,"IVY Apparels Ltd.","","Latif Ahamed"
http://www.bgmea.com.bd/member/details/804,"Unique Sweater Inds. Ltd.",hrcworks.com,"Md. Atiqul Karim Khan"
http://www.bgmea.com.bd/member/details/805,"Bonny Knit Fashion Ltd.",bonnybd.com,"Gazi Mohd. Abdul Hannan"
http://www.bgmea.com.bd/member/details/806,"Farhan Style Ltd.",dekko.net.bd,"Mizanur Rahman Chowdhury"
http://www.bgmea.com.bd/member/details/807,"Roshawa Knitwears Ltd. (Unit-2)",roshawagroup.com,"F.W. Iqbal"
http://www.bgmea.com.bd/member/details/808,"Banani Hosiery Mills",roshawagroup.com,"F.W. Iqbal"
http://www.bgmea.com.bd/member/details/809,"B.H.S. Fashions Ltd.",accesstel.net,"Md. Anisul Haque"
http://www.bgmea.com.bd/member/details/810,"Young Fashion (Pvt) Ltd.",aitlbd.net,"Md. Anisur Rahman"
http://www.bgmea.com.bd/member/details/811,"Stitchwell Designs Ltd.",patriotgroupbd.com,"Md. Iqbal Hossain"
http://www.bgmea.com.bd/member/details/812,"M.S.H. Garments","","Md. Sayed Hossain"
http://www.bgmea.com.bd/member/details/813,"The Immaculate Exports Ltd.",immaculateltd.com,"Kazi Iftikhar Ahmed"
http://www.bgmea.com.bd/member/details/814,"Lodestar Fashions Ltd.",bttb.net.bd,"Md. Sayedur Rahman"
http://www.bgmea.com.bd/member/details/815,"Rolly Apparels Ltd.","","Redwan Ahmed"
http://www.bgmea.com.bd/member/details/816,"Ayman Textile & Hosiery Ltd.",citechco.net,"Bahauddin Mohammed Yusuf"
http://www.bgmea.com.bd/member/details/817,"Orbital Sweaters Ltd.",yahoo.com,"Nauroz Ahmed"
http://www.bgmea.com.bd/member/details/818,"Cotton Dyeing & Finishing Mills Ltd.",cottongroupbd.com,"Shaheen Mahmud"
http://www.bgmea.com.bd/member/details/819,"Purple Apparels Ltd.",yahoo.com,"Ali Rahamatullah"
http://www.bgmea.com.bd/member/details/820,"N.K.K. Knitwear Ltd.",palmalgarments.com,"Engr. Md. Nurul Haque Sikder"
http://www.bgmea.com.bd/member/details/821,"Marke Knit-Wear Ltd.","","Md. Shah Alam"
http://www.bgmea.com.bd/member/details/822,"Maitri Knittings Ltd.",global-bd.net,"Sushanta Kumar Saha"
http://www.bgmea.com.bd/member/details/823,"Trasco Apparels Ltd.","","Tapan Kumar Saha"
http://www.bgmea.com.bd/member/details/824,"Ratul Garments",bdonline.com,"A.B.M. Enamul Haque"
http://www.bgmea.com.bd/member/details/825,"Masud Apparels Ltd.",bol-online.com,"Mohammed Nasir"
http://www.bgmea.com.bd/member/details/826,"Victory Knittings (Pvt) Ltd.",aitlbd.net,"Abu Hanif Bhuiyan"
http://www.bgmea.com.bd/member/details/827,"Angora Sweaters Ltd.","","Nezam Ahmed"
http://www.bgmea.com.bd/member/details/828,"Paddock's Jeans Ltd.","","Hans-Herman Ahlers"
http://www.bgmea.com.bd/member/details/829,"Philadelphia Apparels Ltd.",bol-online.com,"Md. Abdus Salam"
http://www.bgmea.com.bd/member/details/830,"Unison Knitwear Ltd.",dhaka.net,"Leung Lai Ching"
http://www.bgmea.com.bd/member/details/831,"CA Knitwear Ltd.",bdonline.com,"Nasir Uddin Ahmed"
http://www.bgmea.com.bd/member/details/832,"Knit Garden (Pvt) Ltd.",dhaka.net,"Emran Faruq Moin"
http://www.bgmea.com.bd/member/details/833,"Attires Manufacturing Company Ltd.",urmigroup.net,"Asif Ashraf"
http://www.bgmea.com.bd/member/details/834,"Saba Knit Apparels Ltd.",bangla.net,"F.A. Baten"
http://www.bgmea.com.bd/member/details/835,"Paltan Export House Ltd.","","Nur Alam"
http://www.bgmea.com.bd/member/details/836,"Six-H Garments Ltd.",citechco.net,"Faruque Hassan"
http://www.bgmea.com.bd/member/details/837,"Hanaro Fashions Ltd.",citech-bd.com,"Pyong Chol Yi"
http://www.bgmea.com.bd/member/details/838,"Hisna Knitting Complex (Pvt) Ltd.","","Md. Rafiqul Alam"
http://www.bgmea.com.bd/member/details/839,"Le Nouveautex (Pvt) Ltd.",dhaka.net,"Abul Hossain Dulal"
http://www.bgmea.com.bd/member/details/840,"Florence Fabrics Ltd.",florencebd.com,"Farhana Haque"
http://www.bgmea.com.bd/member/details/841,"Bichitra Garments Ltd.",dhaka.net,"Md. Wajeehuddin"
http://www.bgmea.com.bd/member/details/842,"Munni Garments","","Engr. Md. Nurul Islam"
http://www.bgmea.com.bd/member/details/843,"Pandemic Fashions Ltd.",dhaka.net,"Al-Haj Habibur Rahman"
http://www.bgmea.com.bd/member/details/844,"Newtex Apparel Wear Ltd.",bdmail.net,"Akram Khan"
http://www.bgmea.com.bd/member/details/845,"Amber Apparels & Textiles Ltd.",bangla.net,"M.A. Bashar"
http://www.bgmea.com.bd/member/details/846,"CD Acrylic Bangladesh Ltd.",dragon-sweater.net,"Mostafa Golam Quddus"
http://www.bgmea.com.bd/member/details/847,"Nipun (Pte) Ltd.",citechco.net,"Ashrafur Rahman"
http://www.bgmea.com.bd/member/details/848,"Sikam Outwear Ltd.",bdmail.net,"Minhajul Islam"
http://www.bgmea.com.bd/member/details/849,"Savar Textiles Ltd.",savartex.com,"Faisal Samad"
http://www.bgmea.com.bd/member/details/850,"Supasox Ltd.",savartex.com,"Faisal Samad"
http://www.bgmea.com.bd/member/details/851,"Fuji Knit & Fashion Wear Ltd.",bdcom.com,"M.A. Islam"
http://www.bgmea.com.bd/member/details/852,"A.R. Apparels Ltd.",gmail.com,"Adina Rahman"
http://www.bgmea.com.bd/member/details/853,"Verbena Knitwear Ltd.","","Kamal Afroz"
http://www.bgmea.com.bd/member/details/854,"Hisam Apparels Ltd.",bdcom.com,"Md. Borhan-Ul-Karim (Boroon)"
http://www.bgmea.com.bd/member/details/855,"Green Lotus (Pvt) Ltd.","","Md. Salimullah"
http://www.bgmea.com.bd/member/details/856,"South East Fabrics Ltd.",dhaka.net,"Mohammed Khasruzzaman"
http://www.bgmea.com.bd/member/details/857,"Fair Child Sports Wear Ltd.",bijoy.net,"Mostafa Golam Liton (Yahia)"
http://www.bgmea.com.bd/member/details/858,"Birds Fadrex Ltd.",birds-group.com,"Mustafa Anwar"
http://www.bgmea.com.bd/member/details/859,"Adorn Garments Ltd.","","Qazi Monirul Alam"
http://www.bgmea.com.bd/member/details/860,"Kanak Hosiery",global-bd.net,"Mukhlesur Rahman (CIP)"
http://www.bgmea.com.bd/member/details/861,"Newage Apparels Ltd.",newage-group.com,"Asif Ibrahim"
http://www.bgmea.com.bd/member/details/862,"Tex-Style Garments Ltd.","","Engr. Md. Nurul Islam"
http://www.bgmea.com.bd/member/details/863,"JNG Fashion Fabrics Ltd.",jngfashion.com,"Engr. Gazi Mohiuddin Ahmed"
http://www.bgmea.com.bd/member/details/864,"Multiple Fashions Ltd.","","Mohammad Taslim Akhter"
http://www.bgmea.com.bd/member/details/865,"Bismillah Apparels Ltd.",bdonline.com,"Md. Abdus Satter Bhuiyan"
http://www.bgmea.com.bd/member/details/866,"Wega Fashion Sweater (Pvt.) Ltd.",citechco.net,"Md. Mesbha Uddin Ali"
http://www.bgmea.com.bd/member/details/867,"Roland International Ltd.",bangla.net,"Md. Abul Kashem"
http://www.bgmea.com.bd/member/details/868,"B.R. Knitting Mills",global-bd.net,"Mohammad Quasem"
http://www.bgmea.com.bd/member/details/869,"KRC Top Shirts  Ltd.",siriusbb.com,"Md. Hafizur Rahman Khan"
http://www.bgmea.com.bd/member/details/870,"AJI Apparels Industry Ltd.",aji-group.com,"M.A. Jalil"
http://www.bgmea.com.bd/member/details/871,"Navy Hosiery",navyhosiery.com,"Mohammad Salem"
http://www.bgmea.com.bd/member/details/872,"Lenny Fashions Ltd.","","Md. Abdul Malek"
http://www.bgmea.com.bd/member/details/873,"Astex Garments Limited",druti.net,"Md. A. Wahab"
http://www.bgmea.com.bd/member/details/874,"A & H Enterprises Ltd.",mohammadigroup-hr.com,"N.M. Habibur Rahman"
http://www.bgmea.com.bd/member/details/875,"Lusaka Fashion Ltd.","","Saidur Rahaman Sarker"
http://www.bgmea.com.bd/member/details/876,"Wintex Fashion Wear Ltd.",siriusbb.com,"Tazuddin Ahmed"
http://www.bgmea.com.bd/member/details/877,"Rahan Garments (Pvt) Ltd.",bol-online.com,"Sarwar M Kamal"
http://www.bgmea.com.bd/member/details/878,"Capital Designs Limited",capital-bd.com,"Shawkat Ali Bhuiyan (Dilan)"
http://www.bgmea.com.bd/member/details/879,"Outright Fashion Ltd.",outrightfashion.com,"Engr. Al-Mamun"
http://www.bgmea.com.bd/member/details/880,"Friends World Knit Wears Ltd.",29bd.net,"Elias Ahmed"
http://www.bgmea.com.bd/member/details/881,"H.M. Style Ltd.","","Abdul Wadud Rubel"
http://www.bgmea.com.bd/member/details/882,"Dynasty Knit Fashions Ltd.",dynastygroupbd.com,"Jahid Akbar Chowdhury"
http://www.bgmea.com.bd/member/details/883,"Islam Products Ltd.",islam-garments.com,"Md. Shafiqul Islam"
http://www.bgmea.com.bd/member/details/884,"Baridhi Garments Ltd.",misami.com,"Miran Ali"
http://www.bgmea.com.bd/member/details/885,"M.M. Trade Apparels","","Md. Zahid Hossain"
http://www.bgmea.com.bd/member/details/886,"Fatullah Dyeing & Calendering Mills Ltd.",bol-online.com,"Fazlee Shamim Ehsan"
http://www.bgmea.com.bd/member/details/887,"Actor Sporting Limited","","Nagan Hung Tak."
http://www.bgmea.com.bd/member/details/888,"Mansheen Co. (BD) Limited.",shamshergroup.org,"Benjir Ahmed"
http://www.bgmea.com.bd/member/details/889,"Bela Fashions Ltd.",belafashions.com,"Syed Shahjahan Ali (Jewel)"
http://www.bgmea.com.bd/member/details/890,"Panache Knitted Creations Ltd.",panachebd.com,"Majed Husain Khan"
http://www.bgmea.com.bd/member/details/891,"Opex Fashions Limited",bdmail.net,"Md. Anwar Hussain"
http://www.bgmea.com.bd/member/details/892,"Posh Sweater Limited","","Abdul Munim"
http://www.bgmea.com.bd/member/details/893,"Claxton Apparels and Textiles Ltd.",claxtonbd.com,"A.K.M. Sanaul Haque"
http://www.bgmea.com.bd/member/details/894,"Radix Limited",bdonline.com,"Abdullah Al Mamun Khan"
http://www.bgmea.com.bd/member/details/895,"The Shanin Ltd.",shaningroup.net,Faruk-Al-Nasir
http://www.bgmea.com.bd/member/details/896,"Toyo Composite Knit Garments Ltd.",bol-online.com,"Md. Mahbubul Haque"
http://www.bgmea.com.bd/member/details/897,"Conexpo (Garments & Sweater Division) Ltd.",bdcom.com,"Khandokar Raisa Ekram"
http://www.bgmea.com.bd/member/details/898,"Farnoor Garments Ltd.",citechco.net,"K.M. Farookh"
http://www.bgmea.com.bd/member/details/899,"Dhan Sheree Knitting Ltd.","",Asaduzzaman
http://www.bgmea.com.bd/member/details/900,"Pierre Leon Ltd.",zipbd.com,"Mahmudur Rahman"
http://www.bgmea.com.bd/member/details/901,"Crystal Wears Ltd.",bdmail.net,"Sultan Ahmed"
http://www.bgmea.com.bd/member/details/902,"Sgwicus (BD) Limited",bangla.net,"Oh, Sung Chan"
http://www.bgmea.com.bd/member/details/903,"Murad Apparels Ltd.",siriusbb.com,"Md. Abdul Hannan"
http://www.bgmea.com.bd/member/details/904,"Nice Apparels Inds. Ltd.",chaity.com,"Md. Abul Kalam"
http://www.bgmea.com.bd/member/details/905,"Seha International Bangladesh Ltd.",pinakigroup.com,"Md. Hasan Farouque"
http://www.bgmea.com.bd/member/details/906,"A.G. Dresses Limited.",pinakigroup.com,"A.H.M. Kamruzzaman"
http://www.bgmea.com.bd/member/details/907,"Kessler Fashion Industries Ltd.",bdfast.com,"A.B.S. Dewan"
http://www.bgmea.com.bd/member/details/908,"Apparel Mart Ltd.",dekko.net.bd,"Md. Kutubul Alam"
http://www.bgmea.com.bd/member/details/909,"Youngones (BD) Ltd. Unit-2",stylecraftltd.com,"Shams Almas Rahman"
http://www.bgmea.com.bd/member/details/910,"Oli Knitting Fabrics Ltd.",dhaka.net,"Ayesha Aforz"
http://www.bgmea.com.bd/member/details/911,"Z & M Apparels Ltd.","","M.A. Zabbar"
http://www.bgmea.com.bd/member/details/912,"Experience Clothing Co. Ltd.",experience-bd.com,"Maqsood Ahmed"
http://www.bgmea.com.bd/member/details/913,"Armana Fashions Limited",armanabd.com,"Zakaria Taher"
http://www.bgmea.com.bd/member/details/914,"Shah Keramat Garments Ltd.",yahoo.com,"Md. Shafiqul Alam"
http://www.bgmea.com.bd/member/details/915,"Dynamic Fashions Ltd.",creativegroupbd.net,"Ferdous Perves Bivon"
http://www.bgmea.com.bd/member/details/916,"Proshiu Bastra Limited","","Abul Khair Bhuiyan"
http://www.bgmea.com.bd/member/details/917,"Youth Fashion Limited",youthbd.com,"Rezakul Haider"
http://www.bgmea.com.bd/member/details/918,"Taj Knitting Inds. Ltd.",tajknitting.com,"Engr. Md. Matiar Rahaman"
http://www.bgmea.com.bd/member/details/919,"Rupa Fashions (Pvt.) Ltd.",citechco.net,"Md. Shahidul Islam"
http://www.bgmea.com.bd/member/details/920,"Noble Industries (BD) Ltd.",citechco.net,"Dr. Saidur Rahman Milon"
http://www.bgmea.com.bd/member/details/921,"Hamid Fashion Limited",hamidgroup.com,"Enthe Khabul Hamid"
http://www.bgmea.com.bd/member/details/922,"Iqbal Texware Limited",shovongroup-bd.com,"Iqbal Yousuf Shovon"
http://www.bgmea.com.bd/member/details/923,"Shovon Silk & Knitting Mills (Pvt) Ltd.",shovongroup-bd.com,"Iqbal Yousuf Shovon"
http://www.bgmea.com.bd/member/details/924,"Nazia Fashion Limited",1postbox.com,"Md. Mesbahul Islam"
http://www.bgmea.com.bd/member/details/925,"Cad Tex Garments Limited",ailonline.net,"Moshir Ahmed Majumder"
http://www.bgmea.com.bd/member/details/926,"Wright Garments (Pvt) Ltd.",dotbd.com,"Md. Shahiduddin Chowdhury(Anee)"
http://www.bgmea.com.bd/member/details/927,"Alif Outwears Limited","","Azizul Islam"
http://www.bgmea.com.bd/member/details/928,"Meghdut Industries Ltd.",citecho.net,"Abdus Sobhan Miah"
http://www.bgmea.com.bd/member/details/929,"Dress Design (Pvt) Limited",bol-online.com,Abdullah-Al-Kaiser
http://www.bgmea.com.bd/member/details/930,"Daniel Knitwear Limited","","Khandaker Maksudur Rahman"
http://www.bgmea.com.bd/member/details/931,"Van Happen Fashion Manufacturing Ltd.",citechco.net,"Mohammad Nurul Anwar"
http://www.bgmea.com.bd/member/details/932,"Tex-Knit Garments Ltd.",citechco.net,"Md. Shaiful Islam"
http://www.bgmea.com.bd/member/details/933,"Razzak Textile Mills Limited",aitibd.net,"Al-Haj Abdur Razzak Khan"
http://www.bgmea.com.bd/member/details/934,"Prominent Apparels",metrocombd.com,"Md. Monirul Islam"
http://www.bgmea.com.bd/member/details/935,"Flamingo Apparels Ltd.",glinktel.com,"M. Ruhul Quddus"
http://www.bgmea.com.bd/member/details/936,"J.K. Fabrics Ltd. Unit-2",jkgroupbd.com,"Md. Jahangir Alam Khan"
http://www.bgmea.com.bd/member/details/937,"Sikder Creation Ltd.",sikdergroup.com,"Shahidul Haq Sikder"
http://www.bgmea.com.bd/member/details/938,"The Faiyaz Ltd.",faiyaz-group.com,"Md. Monir Hossain"
http://www.bgmea.com.bd/member/details/939,"United Knit Wears (Pvt) Ltd.","","Md. Nabi Newaz"
http://www.bgmea.com.bd/member/details/940,"Cotton Textile And Apparels Ltd.",bol-online.com,"Mafidul Islam Khan"
http://www.bgmea.com.bd/member/details/941,"Babylon Dresses Ltd.",babylon-bd.com,"S.M. Emdadul Islam"
http://www.bgmea.com.bd/member/details/942,"Padma Satel Arab Fashions Ltd.",agnionline.com,"A.B.M. Badiuzzaman Batchu"
http://www.bgmea.com.bd/member/details/943,"Luman Dresses Limited",siriusbb.com,"Md. Lutfor Rahman"
http://www.bgmea.com.bd/member/details/944,"Radial International Ltd.",dhaka.agni.com,"M.S. Islam (Shahed)"
http://www.bgmea.com.bd/member/details/945,"KRC Composite Textile Industry Ltd.",siriusbb.com,"Nasrat Khalil Choudhury"
http://www.bgmea.com.bd/member/details/946,"SMA Bags Limited",maxcom-bd.com,"Sharif Masudul Haque"
http://www.bgmea.com.bd/member/details/947,"Hornbill Apparel Ltd.",hornbillapparel.com,"Moynul Haque Siddiqui"
http://www.bgmea.com.bd/member/details/948,"Mark Designers Ltd.",aclinkb.com,"Ejaz Ahmed"
http://www.bgmea.com.bd/member/details/949,"Eraksasa Apparels Limited","","Md. Mojibur Rahaman"
http://www.bgmea.com.bd/member/details/950,"Knit Concern Ltd.",knitconcern.com,"Joynal Abedin Mollah"
http://www.bgmea.com.bd/member/details/951,"House of Sunshine Knitwear Limited",bol-online.com,"Shaheen Noor"
http://www.bgmea.com.bd/member/details/952,"Al-Islam Fashion Wears Ltd.",bdcom.com,"Md. Kamrul Islam"
